Vendor_ID,Asset,Price,Timestamp,Market,Currency,Volume,Latency_ms
Vendor_C,TCS,3561.18,2025-01-01 11:30:00,BSE,INR,41774,113
Vendor_D,TCS,3542.14,2025-01-01 11:30:00,NSE,INR,19869,24
Vendor_A,INFY,1510.01,2025-01-01 11:30:00,NSE,INR,84557,215
Vendor_B,INFY,1510.69,2025-01-01 11:30:00,NSE,INR,76735,334
Vendor_C,INFY,1511.42,2025-01-01 11:30:00,BSE,INR,81321,219
Vendor_D,INFY,1515.22,2025-01-01 11:30:00,NSE,INR,39288,250
Vendor_A,RELIANCE,2468.15,2025-01-01 11:30:00,BSE,INR,94015,26
Vendor_B,RELIANCE,2729.08,2025-01-01 11:30:00,NSE,INR,36201,382
Vendor_C,RELIANCE,2256.74,2025-01-01 11:30:00,NSE,INR,66985,63
Vendor_D,RELIANCE,2461.02,2025-01-01 11:30:00,BSE,INR,90688,95
Vendor_A,HDFC,1584.28,2025-01-01 11:30:00,NSE,INR,94432,72
Vendor_B,HDFC,1582.38,2025-01-01 11:30:00,NSE,INR,85115,202
Vendor_C,HDFC,1591.28,2025-01-01 11:30:00,BSE,INR,49672,163
Vendor_D,HDFC,1585.57,2025-01-01 11:30:00,NSE,INR,85981,211
Vendor_A,ICICI,872.86,2025-01-01 11:30:00,BSE,INR,42180,396
Vendor_B,ICICI,873.38,2025-01-01 11:30:00,BSE,INR,62841,112
Vendor_C,ICICI,872.12,2025-01-01 11:30:00,BSE,INR,18124,306
Vendor_D,ICICI,873.85,2025-01-01 11:30:00,NSE,INR,19638,413
Vendor_A,SBIN,604.49,2025-01-01 11:30:00,NSE,INR,20828,151
Vendor_B,SBIN,602.04,2025-01-01 11:30:00,BSE,INR,74154,220
Vendor_C,SBIN,600.04,2025-01-01 11:30:00,NSE,INR,92045,454
Vendor_D,SBIN,601.74,2025-01-01 11:30:00,BSE,INR,28152,467
Vendor_A,WIPRO,447.75,2025-01-01 11:30:00,BSE,INR,33840,85
Vendor_B,WIPRO,447.35,2025-01-01 11:30:00,BSE,INR,50381,215
Vendor_C,WIPRO,450.69,2025-01-01 11:30:00,NSE,INR,34427,166
Vendor_D,WIPRO,448.78,2025-01-01 11:30:00,NSE,INR,15455,132
Vendor_A,LT,3026.82,2025-01-01 11:30:00,BSE,INR,8705,202
Vendor_B,LT,3020.49,2025-01-01 11:30:00,NSE,INR,56454,298
Vendor_C,LT,3204.4,2025-01-01 11:30:00,BSE,INR,71051,164
Vendor_D,LT,3013.99,2025-01-01 11:30:00,BSE,INR,54635,260
Vendor_A,AXISBANK,860.78,2025-01-01 11:30:00,NSE,INR,65036,280
Vendor_B,AXISBANK,1012.41,2025-01-01 11:30:00,BSE,INR,26044,44
Vendor_C,AXISBANK,1011.21,2025-01-01 11:30:00,NSE,INR,20694,394
Vendor_D,AXISBANK,1012.32,2025-01-01 11:30:00,BSE,INR,67728,311
Vendor_A,MARUTI,9908.82,2025-01-01 11:30:00,NSE,INR,13007,200
Vendor_B,MARUTI,9927.47,2025-01-01 11:30:00,NSE,INR,38913,227
Vendor_C,MARUTI,9954.09,2025-01-01 11:30:00,BSE,INR,60098,278
Vendor_D,MARUTI,9900.75,2025-01-01 11:30:00,BSE,INR,59583,82
Vendor_A,TCS,3497.76,2025-01-01 11:35:00,NSE,INR,49898,345
Vendor_B,TCS,3514.86,2025-01-01 11:35:00,BSE,INR,66566,473
Vendor_C,TCS,3505.01,2025-01-01 11:35:00,BSE,INR,14726,83
Vendor_D,TCS,3497.35,2025-01-01 11:35:00,NSE,INR,19557,198
Vendor_A,INFY,1504.72,2025-01-01 11:35:00,BSE,INR,71113,456
Vendor_B,INFY,1508.32,2025-01-01 11:35:00,BSE,INR,50210,64
Vendor_C,INFY,1506.03,2025-01-01 11:35:00,BSE,INR,49217,46
Vendor_D,INFY,1502.98,2025-01-01 11:35:00,NSE,INR,10378,462
Vendor_A,RELIANCE,2565.04,2025-01-01 11:35:00,BSE,INR,76602,364
Vendor_B,RELIANCE,2577.49,2025-01-01 11:35:00,BSE,INR,77845,388
Vendor_C,RELIANCE,2561.96,2025-01-01 11:35:00,BSE,INR,24124,377
Vendor_D,RELIANCE,2550.15,2025-01-01 11:35:00,NSE,INR,14070,486
Vendor_A,HDFC,1590.19,2025-01-01 11:35:00,NSE,INR,50185,416
Vendor_B,HDFC,1593.14,2025-01-01 11:35:00,BSE,INR,42627,470
Vendor_C,HDFC,1589.31,2025-01-01 11:35:00,BSE,INR,98194,316
Vendor_D,HDFC,1593.29,2025-01-01 11:35:00,BSE,INR,54755,375
Vendor_A,ICICI,895.92,2025-01-01 11:35:00,NSE,INR,15839,115
Vendor_B,ICICI,898.66,2025-01-01 11:35:00,BSE,INR,76567,22
Vendor_C,ICICI,903.88,2025-01-01 11:35:00,NSE,INR,77599,318
Vendor_D,ICICI,897.75,2025-01-01 11:35:00,NSE,INR,60742,362
Vendor_A,SBIN,608.0,2025-01-01 11:35:00,NSE,INR,93831,275
Vendor_B,SBIN,528.05,2025-01-01 11:35:00,BSE,INR,87676,293
Vendor_C,SBIN,606.97,2025-01-01 11:35:00,BSE,INR,99034,85
Vendor_D,SBIN,609.22,2025-01-01 11:35:00,NSE,INR,89179,497
Vendor_A,WIPRO,449.21,2025-01-01 11:35:00,NSE,INR,8975,297
Vendor_B,WIPRO,450.27,2025-01-01 11:35:00,BSE,INR,26982,25
Vendor_C,WIPRO,449.59,2025-01-01 11:35:00,BSE,INR,53067,26
Vendor_D,WIPRO,447.42,2025-01-01 11:35:00,BSE,INR,73232,452
Vendor_A,LT,2962.91,2025-01-01 11:35:00,NSE,INR,41286,151
Vendor_B,LT,2963.68,2025-01-01 11:35:00,BSE,INR,23468,447
Vendor_C,LT,2975.77,2025-01-01 11:35:00,BSE,INR,3400,97
Vendor_D,LT,2963.97,2025-01-01 11:35:00,NSE,INR,44328,185
Vendor_A,AXISBANK,993.75,2025-01-01 11:35:00,NSE,INR,14670,133
Vendor_B,AXISBANK,994.76,2025-01-01 11:35:00,BSE,INR,32970,186
Vendor_C,AXISBANK,994.27,2025-01-01 11:35:00,NSE,INR,71302,10
Vendor_D,AXISBANK,995.5,2025-01-01 11:35:00,NSE,INR,47365,368
Vendor_A,MARUTI,10168.39,2025-01-01 11:35:00,NSE,INR,10261,211
Vendor_B,MARUTI,9244.92,2025-01-01 11:35:00,NSE,INR,90219,283
Vendor_C,MARUTI,10107.41,2025-01-01 11:35:00,NSE,INR,33597,376
Vendor_D,MARUTI,8752.24,2025-01-01 11:35:00,NSE,INR,90078,493
Vendor_A,TCS,3954.21,2025-01-01 11:40:00,BSE,INR,96503,191
Vendor_B,TCS,3537.74,2025-01-01 11:40:00,NSE,INR,51903,344
Vendor_C,TCS,3546.62,2025-01-01 11:40:00,NSE,INR,71203,316
Vendor_D,TCS,3539.82,2025-01-01 11:40:00,NSE,INR,73714,437
Vendor_A,INFY,1475.58,2025-01-01 11:40:00,NSE,INR,8146,405
Vendor_B,INFY,1477.44,2025-01-01 11:40:00,BSE,INR,32455,280
Vendor_C,INFY,1474.21,2025-01-01 11:40:00,BSE,INR,21149,293
Vendor_D,INFY,1478.01,2025-01-01 11:40:00,NSE,INR,32307,197
Vendor_A,RELIANCE,2520.11,2025-01-01 11:40:00,BSE,INR,85945,111
Vendor_B,RELIANCE,2520.22,2025-01-01 11:40:00,BSE,INR,3582,267
Vendor_C,RELIANCE,2530.6,2025-01-01 11:40:00,NSE,INR,69636,459
Vendor_D,RELIANCE,2529.34,2025-01-01 11:40:00,BSE,INR,90167,229
Vendor_A,HDFC,1587.87,2025-01-01 11:40:00,BSE,INR,33049,94
Vendor_B,HDFC,1586.61,2025-01-01 11:40:00,NSE,INR,28422,478
Vendor_C,HDFC,1583.02,2025-01-01 11:40:00,BSE,INR,13597,405
Vendor_D,HDFC,1590.43,2025-01-01 11:40:00,NSE,INR,99049,405
Vendor_A,ICICI,899.65,2025-01-01 11:40:00,NSE,INR,12485,443
Vendor_B,ICICI,898.08,2025-01-01 11:40:00,NSE,INR,16525,65
Vendor_C,ICICI,898.47,2025-01-01 11:40:00,BSE,INR,26799,358
Vendor_D,ICICI,897.23,2025-01-01 11:40:00,BSE,INR,62049,471
Vendor_A,SBIN,599.26,2025-01-01 11:40:00,BSE,INR,38047,405
Vendor_B,SBIN,600.7,2025-01-01 11:40:00,BSE,INR,64898,323
Vendor_C,SBIN,523.0,2025-01-01 11:40:00,NSE,INR,46596,298
Vendor_D,SBIN,559.36,2025-01-01 11:40:00,BSE,INR,41316,153
Vendor_A,WIPRO,449.42,2025-01-01 11:40:00,BSE,INR,34922,147
Vendor_B,WIPRO,483.39,2025-01-01 11:40:00,NSE,INR,47902,382
Vendor_C,WIPRO,448.84,2025-01-01 11:40:00,NSE,INR,65463,169
Vendor_D,WIPRO,451.21,2025-01-01 11:40:00,BSE,INR,67499,64
Vendor_A,LT,3010.8,2025-01-01 11:40:00,BSE,INR,64185,113
Vendor_B,LT,3004.57,2025-01-01 11:40:00,BSE,INR,81925,256
Vendor_C,LT,3008.07,2025-01-01 11:40:00,BSE,INR,3890,479
Vendor_D,LT,3014.15,2025-01-01 11:40:00,NSE,INR,61665,14
Vendor_A,AXISBANK,889.65,2025-01-01 11:40:00,BSE,INR,27780,327
Vendor_B,AXISBANK,1082.2,2025-01-01 11:40:00,NSE,INR,13407,242
Vendor_C,AXISBANK,1000.89,2025-01-01 11:40:00,NSE,INR,92165,447
Vendor_D,AXISBANK,1003.56,2025-01-01 11:40:00,BSE,INR,37164,305
Vendor_A,MARUTI,10068.22,2025-01-01 11:40:00,BSE,INR,91508,32
Vendor_B,MARUTI,10094.63,2025-01-01 11:40:00,BSE,INR,68876,314
Vendor_C,MARUTI,10108.14,2025-01-01 11:40:00,NSE,INR,67839,288
Vendor_D,MARUTI,10091.3,2025-01-01 11:40:00,BSE,INR,56298,374
Vendor_A,TCS,3504.87,2025-01-01 11:45:00,BSE,INR,42567,157
Vendor_B,TCS,3508.43,2025-01-01 11:45:00,NSE,INR,98187,384
Vendor_C,TCS,3502.94,2025-01-01 11:45:00,NSE,INR,21517,117
Vendor_D,TCS,3513.45,2025-01-01 11:45:00,BSE,INR,98948,494
Vendor_A,INFY,1493.55,2025-01-01 11:45:00,NSE,INR,98875,360
Vendor_B,INFY,1493.04,2025-01-01 11:45:00,BSE,INR,88976,303
Vendor_C,INFY,1488.58,2025-01-01 11:45:00,BSE,INR,23302,105
Vendor_D,INFY,1361.54,2025-01-01 11:45:00,BSE,INR,70788,319
Vendor_A,RELIANCE,2535.34,2025-01-01 11:45:00,BSE,INR,33370,208
Vendor_B,RELIANCE,2531.28,2025-01-01 11:45:00,BSE,INR,24677,211
Vendor_C,RELIANCE,2529.23,2025-01-01 11:45:00,NSE,INR,99937,81
Vendor_D,RELIANCE,2259.67,2025-01-01 11:45:00,BSE,INR,40136,129
Vendor_A,HDFC,1582.75,2025-01-01 11:45:00,BSE,INR,5467,171
Vendor_B,HDFC,1584.56,2025-01-01 11:45:00,NSE,INR,70033,234
Vendor_C,HDFC,1580.44,2025-01-01 11:45:00,NSE,INR,85495,330
Vendor_D,HDFC,1584.36,2025-01-01 11:45:00,NSE,INR,65725,13
Vendor_A,ICICI,910.27,2025-01-01 11:45:00,NSE,INR,50981,217
Vendor_B,ICICI,906.29,2025-01-01 11:45:00,NSE,INR,48749,213
Vendor_C,ICICI,909.0,2025-01-01 11:45:00,NSE,INR,72549,181
Vendor_D,ICICI,906.87,2025-01-01 11:45:00,NSE,INR,66543,348
Vendor_A,SBIN,602.9,2025-01-01 11:45:00,NSE,INR,11168,195
Vendor_B,SBIN,603.01,2025-01-01 11:45:00,NSE,INR,45645,309
Vendor_C,SBIN,602.7,2025-01-01 11:45:00,BSE,INR,35711,299
Vendor_D,SBIN,607.0,2025-01-01 11:45:00,NSE,INR,32844,75
Vendor_A,WIPRO,445.01,2025-01-01 11:45:00,NSE,INR,29830,153
Vendor_B,WIPRO,444.35,2025-01-01 11:45:00,BSE,INR,27781,371
Vendor_C,WIPRO,443.85,2025-01-01 11:45:00,BSE,INR,79870,56
Vendor_D,WIPRO,444.5,2025-01-01 11:45:00,BSE,INR,55553,315
Vendor_A,LT,2974.95,2025-01-01 11:45:00,BSE,INR,62555,205
Vendor_B,LT,2974.73,2025-01-01 11:45:00,NSE,INR,86244,377
Vendor_C,LT,2978.88,2025-01-01 11:45:00,BSE,INR,82119,407
Vendor_D,LT,2982.11,2025-01-01 11:45:00,BSE,INR,75090,28
Vendor_A,AXISBANK,997.68,2025-01-01 11:45:00,BSE,INR,85687,195
Vendor_B,AXISBANK,993.85,2025-01-01 11:45:00,BSE,INR,71783,428
Vendor_C,AXISBANK,994.24,2025-01-01 11:45:00,NSE,INR,87874,425
Vendor_D,AXISBANK,997.21,2025-01-01 11:45:00,NSE,INR,17695,179
Vendor_A,MARUTI,10156.21,2025-01-01 11:45:00,NSE,INR,9452,352
Vendor_B,MARUTI,10128.03,2025-01-01 11:45:00,BSE,INR,68308,321
Vendor_C,MARUTI,10186.98,2025-01-01 11:45:00,BSE,INR,50337,98
Vendor_D,MARUTI,10174.42,2025-01-01 11:45:00,NSE,INR,52801,469
Vendor_A,TCS,3547.62,2025-01-01 11:50:00,BSE,INR,46586,490
Vendor_B,TCS,3563.05,2025-01-01 11:50:00,BSE,INR,37823,417
Vendor_C,TCS,3550.44,2025-01-01 11:50:00,BSE,INR,27500,205
Vendor_D,TCS,3548.34,2025-01-01 11:50:00,BSE,INR,76542,231
Vendor_A,INFY,1489.68,2025-01-01 11:50:00,NSE,INR,61347,484
Vendor_B,INFY,1488.83,2025-01-01 11:50:00,NSE,INR,13878,186
Vendor_C,INFY,1490.64,2025-01-01 11:50:00,BSE,INR,12076,218
Vendor_D,INFY,1492.76,2025-01-01 11:50:00,NSE,INR,27632,468
Vendor_A,RELIANCE,2500.65,2025-01-01 11:50:00,BSE,INR,22471,133
Vendor_B,RELIANCE,2506.92,2025-01-01 11:50:00,BSE,INR,91211,416
Vendor_C,RELIANCE,2505.23,2025-01-01 11:50:00,NSE,INR,72861,48
Vendor_D,RELIANCE,2503.27,2025-01-01 11:50:00,NSE,INR,45967,171
Vendor_A,HDFC,1621.71,2025-01-01 11:50:00,NSE,INR,75019,458
Vendor_B,HDFC,1620.89,2025-01-01 11:50:00,NSE,INR,78420,360
Vendor_C,HDFC,1618.97,2025-01-01 11:50:00,NSE,INR,95180,226
Vendor_D,HDFC,1621.35,2025-01-01 11:50:00,BSE,INR,74028,40
Vendor_A,ICICI,789.59,2025-01-01 11:50:00,NSE,INR,81854,362
Vendor_B,ICICI,902.26,2025-01-01 11:50:00,BSE,INR,10447,385
Vendor_C,ICICI,904.56,2025-01-01 11:50:00,NSE,INR,15491,75
Vendor_D,ICICI,901.23,2025-01-01 11:50:00,BSE,INR,31131,168
Vendor_A,SBIN,601.08,2025-01-01 11:50:00,NSE,INR,22919,342
Vendor_B,SBIN,598.73,2025-01-01 11:50:00,BSE,INR,75787,338
Vendor_C,SBIN,599.74,2025-01-01 11:50:00,BSE,INR,8309,217
Vendor_D,SBIN,598.73,2025-01-01 11:50:00,BSE,INR,98780,199
Vendor_A,WIPRO,458.36,2025-01-01 11:50:00,NSE,INR,95798,315
Vendor_B,WIPRO,458.5,2025-01-01 11:50:00,NSE,INR,76207,496
Vendor_C,WIPRO,457.7,2025-01-01 11:50:00,NSE,INR,33935,441
Vendor_D,WIPRO,456.67,2025-01-01 11:50:00,NSE,INR,22253,421
Vendor_A,LT,2703.07,2025-01-01 11:50:00,BSE,INR,25897,387
Vendor_B,LT,2996.1,2025-01-01 11:50:00,BSE,INR,1074,229
Vendor_C,LT,2993.54,2025-01-01 11:50:00,NSE,INR,21636,310
Vendor_D,LT,2984.93,2025-01-01 11:50:00,NSE,INR,11365,290
Vendor_A,AXISBANK,1020.05,2025-01-01 11:50:00,NSE,INR,89293,492
Vendor_B,AXISBANK,1020.8,2025-01-01 11:50:00,BSE,INR,87292,52
Vendor_C,AXISBANK,1019.14,2025-01-01 11:50:00,BSE,INR,74976,456
Vendor_D,AXISBANK,926.73,2025-01-01 11:50:00,BSE,INR,24922,20
Vendor_A,MARUTI,9942.07,2025-01-01 11:50:00,NSE,INR,19343,160
Vendor_B,MARUTI,9957.05,2025-01-01 11:50:00,BSE,INR,6834,296
Vendor_C,MARUTI,9928.02,2025-01-01 11:50:00,BSE,INR,74129,289
Vendor_D,MARUTI,9920.42,2025-01-01 11:50:00,NSE,INR,15633,47
Vendor_A,TCS,3490.92,2025-01-01 11:55:00,BSE,INR,29633,16
Vendor_B,TCS,3478.59,2025-01-01 11:55:00,NSE,INR,3573,30
Vendor_C,TCS,3496.16,2025-01-01 11:55:00,NSE,INR,2053,499
Vendor_D,TCS,3481.04,2025-01-01 11:55:00,NSE,INR,37038,470
Vendor_A,INFY,1508.31,2025-01-01 11:55:00,NSE,INR,98306,262
Vendor_B,INFY,1507.58,2025-01-01 11:55:00,NSE,INR,32308,311
Vendor_C,INFY,1512.74,2025-01-01 11:55:00,BSE,INR,59194,497
Vendor_D,INFY,1504.13,2025-01-01 11:55:00,NSE,INR,35714,169
Vendor_A,RELIANCE,2491.8,2025-01-01 11:55:00,NSE,INR,27102,152
Vendor_B,RELIANCE,2486.32,2025-01-01 11:55:00,NSE,INR,79352,271
Vendor_C,RELIANCE,2490.31,2025-01-01 11:55:00,BSE,INR,45072,305
Vendor_D,RELIANCE,2320.64,2025-01-01 11:55:00,BSE,INR,83908,407
Vendor_A,HDFC,1592.56,2025-01-01 11:55:00,NSE,INR,93567,221
Vendor_B,HDFC,1584.79,2025-01-01 11:55:00,NSE,INR,71172,156
Vendor_C,HDFC,1595.17,2025-01-01 11:55:00,BSE,INR,60017,148
Vendor_D,HDFC,1593.97,2025-01-01 11:55:00,NSE,INR,42871,107
Vendor_A,ICICI,909.75,2025-01-01 11:55:00,BSE,INR,29781,241
Vendor_B,ICICI,908.91,2025-01-01 11:55:00,BSE,INR,91384,346
Vendor_C,ICICI,910.12,2025-01-01 11:55:00,NSE,INR,38334,200
Vendor_D,ICICI,915.94,2025-01-01 11:55:00,BSE,INR,85692,152
Vendor_A,SBIN,595.52,2025-01-01 11:55:00,NSE,INR,7922,430
Vendor_B,SBIN,598.82,2025-01-01 11:55:00,BSE,INR,49639,240
Vendor_C,SBIN,597.75,2025-01-01 11:55:00,BSE,INR,7039,411
Vendor_D,SBIN,596.38,2025-01-01 11:55:00,NSE,INR,83408,341
Vendor_A,WIPRO,452.34,2025-01-01 11:55:00,NSE,INR,52289,400
Vendor_B,WIPRO,451.6,2025-01-01 11:55:00,BSE,INR,22928,267
Vendor_C,WIPRO,451.27,2025-01-01 11:55:00,NSE,INR,56705,75
Vendor_D,WIPRO,450.58,2025-01-01 11:55:00,NSE,INR,81675,406
Vendor_A,LT,2980.94,2025-01-01 11:55:00,NSE,INR,66144,448
Vendor_B,LT,2993.23,2025-01-01 11:55:00,NSE,INR,95136,35
Vendor_C,LT,2971.23,2025-01-01 11:55:00,NSE,INR,34855,26
Vendor_D,LT,2987.68,2025-01-01 11:55:00,BSE,INR,64656,67
Vendor_A,AXISBANK,986.83,2025-01-01 11:55:00,NSE,INR,8572,125
Vendor_B,AXISBANK,985.9,2025-01-01 11:55:00,NSE,INR,66945,249
Vendor_C,AXISBANK,984.89,2025-01-01 11:55:00,NSE,INR,44560,50
Vendor_D,AXISBANK,986.69,2025-01-01 11:55:00,BSE,INR,70736,339
Vendor_A,MARUTI,10058.42,2025-01-01 11:55:00,BSE,INR,64432,445
Vendor_B,MARUTI,10129.2,2025-01-01 11:55:00,NSE,INR,84197,256
Vendor_C,MARUTI,10085.71,2025-01-01 11:55:00,NSE,INR,77914,191
Vendor_D,MARUTI,10084.51,2025-01-01 11:55:00,BSE,INR,57957,249
Vendor_A,TCS,3428.81,2025-01-01 12:00:00,NSE,INR,54909,210
Vendor_B,TCS,3442.79,2025-01-01 12:00:00,NSE,INR,93199,188
Vendor_C,TCS,3427.66,2025-01-01 12:00:00,NSE,INR,82005,235
Vendor_D,TCS,3438.87,2025-01-01 12:00:00,NSE,INR,38006,314
Vendor_A,INFY,1479.15,2025-01-01 12:00:00,BSE,INR,83364,256
Vendor_B,INFY,1479.84,2025-01-01 12:00:00,NSE,INR,45424,155
Vendor_C,INFY,1360.92,2025-01-01 12:00:00,NSE,INR,73712,279
Vendor_D,INFY,1480.28,2025-01-01 12:00:00,BSE,INR,37606,66
Vendor_A,RELIANCE,2494.13,2025-01-01 12:00:00,NSE,INR,14458,336
Vendor_B,RELIANCE,2492.3,2025-01-01 12:00:00,NSE,INR,2577,119
Vendor_C,RELIANCE,2507.32,2025-01-01 12:00:00,BSE,INR,50195,367
Vendor_D,RELIANCE,2500.3,2025-01-01 12:00:00,NSE,INR,10688,72
Vendor_A,HDFC,1609.27,2025-01-01 12:00:00,BSE,INR,3135,174
Vendor_B,HDFC,1610.38,2025-01-01 12:00:00,NSE,INR,74614,114
Vendor_C,HDFC,1609.95,2025-01-01 12:00:00,BSE,INR,26899,149
Vendor_D,HDFC,1611.63,2025-01-01 12:00:00,BSE,INR,96636,469
Vendor_A,ICICI,880.73,2025-01-01 12:00:00,NSE,INR,2353,422
Vendor_B,ICICI,877.85,2025-01-01 12:00:00,BSE,INR,95697,363
Vendor_C,ICICI,881.15,2025-01-01 12:00:00,BSE,INR,37662,456
Vendor_D,ICICI,882.49,2025-01-01 12:00:00,BSE,INR,21091,15
Vendor_A,SBIN,606.75,2025-01-01 12:00:00,NSE,INR,1326,135
Vendor_B,SBIN,603.83,2025-01-01 12:00:00,NSE,INR,33927,241
Vendor_C,SBIN,606.0,2025-01-01 12:00:00,BSE,INR,79609,373
Vendor_D,SBIN,607.55,2025-01-01 12:00:00,NSE,INR,21479,440
Vendor_A,WIPRO,452.08,2025-01-01 12:00:00,NSE,INR,79711,416
Vendor_B,WIPRO,449.96,2025-01-01 12:00:00,NSE,INR,24982,295
Vendor_C,WIPRO,451.27,2025-01-01 12:00:00,NSE,INR,91851,33
Vendor_D,WIPRO,453.56,2025-01-01 12:00:00,NSE,INR,37011,454
Vendor_A,LT,2939.37,2025-01-01 12:00:00,BSE,INR,19426,401
Vendor_B,LT,2951.35,2025-01-01 12:00:00,BSE,INR,76110,371
Vendor_C,LT,2951.37,2025-01-01 12:00:00,BSE,INR,98610,144
Vendor_D,LT,2948.17,2025-01-01 12:00:00,BSE,INR,30666,88
Vendor_A,AXISBANK,1003.6,2025-01-01 12:00:00,BSE,INR,86686,230
Vendor_B,AXISBANK,1006.13,2025-01-01 12:00:00,NSE,INR,91859,205
Vendor_C,AXISBANK,1005.49,2025-01-01 12:00:00,BSE,INR,56069,439
Vendor_D,AXISBANK,1004.61,2025-01-01 12:00:00,NSE,INR,46273,372
Vendor_A,MARUTI,10000.68,2025-01-01 12:00:00,BSE,INR,18058,24
Vendor_B,MARUTI,9975.06,2025-01-01 12:00:00,BSE,INR,4119,331
Vendor_C,MARUTI,10012.17,2025-01-01 12:00:00,NSE,INR,48779,16
Vendor_D,MARUTI,8534.08,2025-01-01 12:00:00,BSE,INR,78762,392
Vendor_A,TCS,3453.47,2025-01-01 12:05:00,BSE,INR,39828,311
Vendor_B,TCS,3457.39,2025-01-01 12:05:00,BSE,INR,43405,403
Vendor_C,TCS,3053.96,2025-01-01 12:05:00,BSE,INR,10366,496
Vendor_D,TCS,3444.01,2025-01-01 12:05:00,BSE,INR,16073,399
Vendor_A,INFY,1503.88,2025-01-01 12:05:00,BSE,INR,16165,380
Vendor_B,INFY,1503.89,2025-01-01 12:05:00,NSE,INR,69153,327
Vendor_C,INFY,1500.71,2025-01-01 12:05:00,NSE,INR,89484,414
Vendor_D,INFY,1505.45,2025-01-01 12:05:00,BSE,INR,42429,486
Vendor_A,RELIANCE,2505.39,2025-01-01 12:05:00,BSE,INR,91295,151
Vendor_B,RELIANCE,2500.8,2025-01-01 12:05:00,NSE,INR,91821,74
Vendor_C,RELIANCE,2504.68,2025-01-01 12:05:00,BSE,INR,34290,413
Vendor_D,RELIANCE,2509.83,2025-01-01 12:05:00,BSE,INR,35065,365
Vendor_A,HDFC,1627.58,2025-01-01 12:05:00,NSE,INR,73153,295
Vendor_B,HDFC,1625.36,2025-01-01 12:05:00,BSE,INR,53928,168
Vendor_C,HDFC,1842.37,2025-01-01 12:05:00,NSE,INR,15649,493
Vendor_D,HDFC,1632.05,2025-01-01 12:05:00,NSE,INR,97994,236
Vendor_A,ICICI,904.52,2025-01-01 12:05:00,NSE,INR,65974,397
Vendor_B,ICICI,792.06,2025-01-01 12:05:00,NSE,INR,80085,337
Vendor_C,ICICI,911.16,2025-01-01 12:05:00,BSE,INR,53092,382
Vendor_D,ICICI,910.29,2025-01-01 12:05:00,BSE,INR,81981,447
Vendor_A,SBIN,596.18,2025-01-01 12:05:00,BSE,INR,43143,415
Vendor_B,SBIN,596.31,2025-01-01 12:05:00,NSE,INR,9486,58
Vendor_C,SBIN,597.4,2025-01-01 12:05:00,NSE,INR,74840,236
Vendor_D,SBIN,595.01,2025-01-01 12:05:00,BSE,INR,91173,97
Vendor_A,WIPRO,449.53,2025-01-01 12:05:00,NSE,INR,97399,10
Vendor_B,WIPRO,447.54,2025-01-01 12:05:00,BSE,INR,22114,356
Vendor_C,WIPRO,450.88,2025-01-01 12:05:00,NSE,INR,32114,89
Vendor_D,WIPRO,392.8,2025-01-01 12:05:00,BSE,INR,19399,410
Vendor_A,LT,3050.38,2025-01-01 12:05:00,BSE,INR,23955,337
Vendor_B,LT,3048.71,2025-01-01 12:05:00,NSE,INR,2228,219
Vendor_C,LT,3054.95,2025-01-01 12:05:00,NSE,INR,42552,422
Vendor_D,LT,3048.71,2025-01-01 12:05:00,NSE,INR,43989,382
Vendor_A,AXISBANK,1006.34,2025-01-01 12:05:00,BSE,INR,87314,320
Vendor_B,AXISBANK,1009.82,2025-01-01 12:05:00,BSE,INR,41099,199
Vendor_C,AXISBANK,1009.71,2025-01-01 12:05:00,NSE,INR,28707,419
Vendor_D,AXISBANK,1010.61,2025-01-01 12:05:00,BSE,INR,90924,490
Vendor_A,MARUTI,10036.99,2025-01-01 12:05:00,NSE,INR,11860,121
Vendor_B,MARUTI,8684.91,2025-01-01 12:05:00,NSE,INR,56160,431
Vendor_C,MARUTI,10026.27,2025-01-01 12:05:00,BSE,INR,27871,433
Vendor_D,MARUTI,10042.33,2025-01-01 12:05:00,BSE,INR,97860,298
Vendor_A,TCS,3497.91,2025-01-01 12:10:00,BSE,INR,61582,99
Vendor_B,TCS,3500.77,2025-01-01 12:10:00,BSE,INR,33759,24
Vendor_C,TCS,3483.28,2025-01-01 12:10:00,BSE,INR,79931,74
Vendor_D,TCS,3502.61,2025-01-01 12:10:00,NSE,INR,33028,426
Vendor_A,INFY,1526.45,2025-01-01 12:10:00,BSE,INR,33749,15
Vendor_B,INFY,1523.79,2025-01-01 12:10:00,NSE,INR,77590,262
Vendor_C,INFY,1524.1,2025-01-01 12:10:00,BSE,INR,7242,170
Vendor_D,INFY,1529.11,2025-01-01 12:10:00,BSE,INR,19882,376
Vendor_A,RELIANCE,2519.78,2025-01-01 12:10:00,NSE,INR,60069,452
Vendor_B,RELIANCE,2529.8,2025-01-01 12:10:00,NSE,INR,36138,30
Vendor_C,RELIANCE,2814.07,2025-01-01 12:10:00,NSE,INR,68970,28
Vendor_D,RELIANCE,2512.11,2025-01-01 12:10:00,NSE,INR,10805,436
Vendor_A,HDFC,1575.97,2025-01-01 12:10:00,BSE,INR,70185,24
Vendor_B,HDFC,1580.35,2025-01-01 12:10:00,BSE,INR,36342,282
Vendor_C,HDFC,1573.55,2025-01-01 12:10:00,BSE,INR,24328,383
